MemberID,Email,Model_Y,True_Y,Prob_churn
15671514,15671514@gmail.com,0,0,0.07555559761221575
15727041,15727041@gmail.com,0,0,0.19563541771630757
15738063,15738063@gmail.com,0,0,0.02773006542384084
15711733,15711733@gmail.com,0,0,0.08558842096614766
15652320,15652320@gmail.com,0,0,0.1914067615347044
15634180,15634180@gmail.com,0,0,0.1590388223487479
15694566,15694566@gmail.com,0,1,0.2856257843549467
15726103,15726103@gmail.com,1,1,0.5562708971784417
15646351,15646351@gmail.com,0,0,0.09899293134463756
15730044,15730044@gmail.com,0,1,0.2333150732691366
15795186,15795186@gmail.com,0,0,0.2334005189233036
15784890,15784890@gmail.com,0,0,0.14625781970220542
15694125,15694125@gmail.com,0,0,0.0740643612452537
15565891,15565891@gmail.com,0,0,0.1573867798708132
15674254,15674254@gmail.com,0,0,0.20214495747386552
15775206,15775206@gmail.com,0,0,0.17723070289771828
15797627,15797627@gmail.com,0,0,0.1922711652350386
15649853,15649853@gmail.com,0,1,0.17568037713498916
15610379,15610379@gmail.com,0,0,0.042208000140490316
15659800,15659800@gmail.com,0,1,0.2601810266173612
15716236,15716236@gmail.com,0,0,0.06375877837487699
15672053,15672053@gmail.com,0,0,0.26618645787106265
15663933,15663933@gmail.com,0,1,0.26700431129808433
15814236,15814236@gmail.com,0,0,0.26623063100253674
15583597,15583597@gmail.com,0,0,0.1658403636470414
15607395,15607395@gmail.com,0,0,0.13225276053352217
15694556,15694556@gmail.com,0,1,0.2659072302011375
15744109,15744109@gmail.com,0,0,0.040329317795628226
15800688,15800688@gmail.com,0,0,0.3942503233147239
15810878,15810878@gmail.com,0,0,0.3146591412150486
15587835,15587835@gmail.com,0,0,0.12600160929759552
15763515,15763515@gmail.com,0,0,0.07944933339790279
15725882,15725882@gmail.com,0,0,0.307022324543238
15788022,15788022@gmail.com,0,0,0.29986885963235993
15663917,15663917@gmail.com,0,0,0.12317475979725809
15656865,15656865@gmail.com,0,0,0.4391009432714136
15667971,15667971@gmail.com,0,0,0.12339997819438102
15800366,15800366@gmail.com,0,0,0.03948745123114873
15717231,15717231@gmail.com,0,0,0.4520901509174301
15643188,15643188@gmail.com,1,1,0.515568022355248
15671351,15671351@gmail.com,0,0,0.1081973738991408
15573628,15573628@gmail.com,1,1,0.5957299860057611
15698953,15698953@gmail.com,0,1,0.09237024157434426
15753888,15753888@gmail.com,0,1,0.469590768028625
15737961,15737961@gmail.com,0,0,0.13349464943358932
15801701,15801701@gmail.com,0,0,0.04061314824288627
15684419,15684419@gmail.com,0,0,0.2798262499430674
15794266,15794266@gmail.com,0,0,0.11885913987157583
15810711,15810711@gmail.com,0,0,0.2075625413890104
15771270,15771270@gmail.com,0,1,0.0799969459815325
15607786,15607786@gmail.com,0,0,0.04783102444137829
15624519,15624519@gmail.com,1,1,0.5332689171020468
15799910,15799910@gmail.com,0,1,0.07771631628041044
15602479,15602479@gmail.com,0,0,0.1682880489225809
15617419,15617419@gmail.com,0,0,0.10773258439580247
15657603,15657603@gmail.com,0,0,0.13655443312615623
15570379,15570379@gmail.com,0,1,0.3367612028177152
15772996,15772996@gmail.com,0,0,0.23677497738850523
15729574,15729574@gmail.com,0,0,0.2935308446235569
15737267,15737267@gmail.com,0,1,0.3298045417259033
15799128,15799128@gmail.com,0,0,0.25292527674062953
15813327,15813327@gmail.com,0,0,0.011431756751113355
15711921,15711921@gmail.com,0,0,0.026061477619333393
15654300,15654300@gmail.com,0,0,0.0980792552602199
15569945,15569945@gmail.com,0,0,0.10803627888433624
15569666,15569666@gmail.com,0,1,0.362487467804196
15681887,15681887@gmail.com,0,0,0.07904146081160278
15608873,15608873@gmail.com,0,0,0.2264070313238647
15762091,15762091@gmail.com,0,0,0.0672916204457985
15722053,15722053@gmail.com,0,0,0.05392877785165087
15782100,15782100@gmail.com,0,0,0.02542261304086603
15765300,15765300@gmail.com,0,1,0.31028139019364753
15743570,15743570@gmail.com,0,0,0.05187657129342591
15608541,15608541@gmail.com,0,1,0.253804273414304
15750671,15750671@gmail.com,0,0,0.11619209388840739
15813659,15813659@gmail.com,0,1,0.3149416055566154
15757867,15757867@gmail.com,0,1,0.185068304287079
15652914,15652914@gmail.com,0,0,0.14194989393773794
15723818,15723818@gmail.com,0,0,0.30974159668778983
15713819,15713819@gmail.com,0,0,0.123192745585723
15656484,15656484@gmail.com,0,0,0.08089936916371022
15778515,15778515@gmail.com,0,0,0.2661065266949213
15803840,15803840@gmail.com,0,0,0.12048234857664136
15735339,15735339@gmail.com,0,0,0.21889674538351298
15600392,15600392@gmail.com,0,1,0.16076242932211365
15625740,15625740@gmail.com,0,0,0.4526338648314856
15663817,15663817@gmail.com,0,0,0.09308242903799471
15734461,15734461@gmail.com,0,0,0.1260020182270829
15780142,15780142@gmail.com,0,0,0.24491106820806985
15709920,15709920@gmail.com,0,1,0.20636871443425556
15684248,15684248@gmail.com,0,0,0.01725867937536031
15643158,15643158@gmail.com,0,1,0.3099150673600154
15693902,15693902@gmail.com,0,0,0.010837759416970637
15578307,15578307@gmail.com,0,0,0.05688931134364263
15585379,15585379@gmail.com,0,0,0.2729418125075127
15758510,15758510@gmail.com,0,0,0.08193968856196224
15692918,15692918@gmail.com,0,0,0.2409099198374444
15705301,15705301@gmail.com,0,0,0.09043963245026519
15718231,15718231@gmail.com,0,0,0.03810695627480343
15567991,15567991@gmail.com,0,0,0.06478462548447914
15772650,15772650@gmail.com,0,1,0.12023832458220048
15574795,15574795@gmail.com,0,0,0.16554637621426968
15706036,15706036@gmail.com,0,0,0.1921354115065325
15723856,15723856@gmail.com,0,0,0.05303306851798276
15812920,15812920@gmail.com,0,0,0.2644580251253065
15691287,15691287@gmail.com,0,1,0.35473140960763194
15804797,15804797@gmail.com,0,1,0.21085933639769194
15708650,15708650@gmail.com,0,0,0.05785572978639428
15712777,15712777@gmail.com,0,0,0.26271913542830005
15786469,15786469@gmail.com,0,0,0.11792660800506151
15669219,15669219@gmail.com,0,0,0.22143149831179892
15641004,15641004@gmail.com,0,0,0.2970950080790275
15648067,15648067@gmail.com,0,0,0.22004057213195238
15704014,15704014@gmail.com,0,0,0.41491408152853604
15645136,15645136@gmail.com,0,0,0.16812021957944231
15709604,15709604@gmail.com,0,0,0.04130533269419612
15713637,15713637@gmail.com,0,0,0.11940624364895584
15793901,15793901@gmail.com,0,0,0.13080113239213187
15569759,15569759@gmail.com,0,0,0.09495775361250329
15712930,15712930@gmail.com,0,0,0.25337861309041887
15586504,15586504@gmail.com,0,0,0.1548901560886879
15677317,15677317@gmail.com,0,1,0.08941932116057598
15664270,15664270@gmail.com,0,1,0.2943808693479973
15731519,15731519@gmail.com,0,0,0.12419479723586638
15745623,15745623@gmail.com,0,0,0.11106468308259779
15813862,15813862@gmail.com,0,0,0.3406283723487371
15641934,15641934@gmail.com,0,1,0.4068159055017352
15713043,15713043@gmail.com,0,0,0.047156438199058154
15700749,15700749@gmail.com,0,0,0.15366195328698373
15697567,15697567@gmail.com,0,0,0.026293887145042945
15715414,15715414@gmail.com,0,0,0.3811286137746195
15639530,15639530@gmail.com,0,0,0.15766456853232858
15726058,15726058@gmail.com,0,0,0.07940308719730824
15725665,15725665@gmail.com,0,1,0.23469981167413925
15698872,15698872@gmail.com,0,0,0.4085056299489259
15812184,15812184@gmail.com,0,0,0.15727532985544931
15742609,15742609@gmail.com,0,0,0.10922588256789814
15815043,15815043@gmail.com,0,0,0.2627642067457962
15640648,15640648@gmail.com,0,0,0.07347887269746593
15627203,15627203@gmail.com,0,0,0.15211714184074857
15786196,15786196@gmail.com,0,1,0.24685626027308513
15612095,15612095@gmail.com,0,1,0.30861987880356123
15674368,15674368@gmail.com,0,0,0.15704921612222383
15783477,15783477@gmail.com,0,0,0.3380635817421416
15757559,15757559@gmail.com,0,1,0.25981238124784983
15591036,15591036@gmail.com,1,1,0.6226908352025952
15761241,15761241@gmail.com,0,0,0.37648658361916265
15695078,15695078@gmail.com,0,0,0.0311699858740052
15645744,15645744@gmail.com,0,0,0.050683353526194665
15566988,15566988@gmail.com,1,1,0.5775989085246696
15749300,15749300@gmail.com,0,0,0.20571459907353373
15594340,15594340@gmail.com,0,1,0.27220550892641393
15607065,15607065@gmail.com,0,0,0.09814888028441365
15778089,15778089@gmail.com,0,0,0.2872913775010992
15773723,15773723@gmail.com,0,1,0.038603353012660074
15697035,15697035@gmail.com,0,0,0.1630726829667781
15679668,15679668@gmail.com,0,0,0.18222244028954124
15709861,15709861@gmail.com,0,0,0.07590174057899494
15791958,15791958@gmail.com,0,1,0.12912558381021663
15791030,15791030@gmail.com,0,0,0.12996233637729088
15695339,15695339@gmail.com,0,1,0.45324375947039236
15658813,15658813@gmail.com,0,0,0.11246039069915166
15715709,15715709@gmail.com,0,0,0.27106700520072186
15722533,15722533@gmail.com,0,0,0.14192700529553243
15683118,15683118@gmail.com,0,0,0.07042961637836684
15672798,15672798@gmail.com,0,0,0.20957807079329396
15680112,15680112@gmail.com,0,0,0.36290714947743463
15714575,15714575@gmail.com,0,1,0.32183503714761325
15806808,15806808@gmail.com,0,1,0.442722375768856
15590637,15590637@gmail.com,0,0,0.075355941786155
15657535,15657535@gmail.com,0,1,0.05205347378654631
15696141,15696141@gmail.com,0,0,0.20169928848985175
15811947,15811947@gmail.com,0,0,0.049062624358667976
15649024,15649024@gmail.com,0,1,0.17099079603019898
15594928,15594928@gmail.com,1,0,0.5918515143654074
15765532,15765532@gmail.com,0,0,0.4832159223683007
15741719,15741719@gmail.com,0,0,0.2485305632248885
15665629,15665629@gmail.com,0,0,0.14546705077230873
15728917,15728917@gmail.com,0,1,0.24585341491633658
15762993,15762993@gmail.com,0,0,0.05260836557914805
15571193,15571193@gmail.com,0,1,0.25924116291944704
15653521,15653521@gmail.com,0,0,0.30465096443380707
15802220,15802220@gmail.com,0,0,0.17925353846746794
15644132,15644132@gmail.com,0,0,0.07524154515458605
15600832,15600832@gmail.com,0,0,0.32081943660508216
15797919,15797919@gmail.com,0,0,0.29746725150238074
15603743,15603743@gmail.com,0,0,0.05265547547100929
15579714,15579714@gmail.com,0,0,0.05470212090484925
15634295,15634295@gmail.com,0,0,0.10382481068059782
15786680,15786680@gmail.com,0,0,0.23242016270590868
15623499,15623499@gmail.com,0,1,0.4560621067564788
15691823,15691823@gmail.com,0,0,0.14225494745822784
15809279,15809279@gmail.com,0,0,0.10574864611023779
15758039,15758039@gmail.com,0,0,0.08507678100427378
15807163,15807163@gmail.com,0,1,0.32779306396142444
15631639,15631639@gmail.com,0,0,0.18909004210406963
15713770,15713770@gmail.com,0,0,0.3249505181256725
15698167,15698167@gmail.com,0,0,0.06887350350878658
15781710,15781710@gmail.com,0,0,0.17945454474485095
15801296,15801296@gmail.com,1,0,0.5605179129880172
15704378,15704378@gmail.com,0,0,0.2512585232848781
15767891,15767891@gmail.com,0,0,0.25441263840111855
15640667,15640667@gmail.com,0,0,0.27187730535707955
15702145,15702145@gmail.com,0,0,0.055365548763499334
15679738,15679738@gmail.com,0,1,0.20404650740132033
15636634,15636634@gmail.com,0,0,0.29786195250790815
15809227,15809227@gmail.com,0,0,0.027890436336840397
15601811,15601811@gmail.com,0,1,0.38390511636172603
15625494,15625494@gmail.com,0,0,0.059133000742491115
15723737,15723737@gmail.com,0,0,0.08611303139003681
15682955,15682955@gmail.com,0,0,0.06578626656394247
15758856,15758856@gmail.com,0,0,0.20081586367871646
15746065,15746065@gmail.com,0,0,0.07880411053948208
15783865,15783865@gmail.com,0,0,0.11706878413762806
15745455,15745455@gmail.com,0,0,0.39899008747360093
15583033,15583033@gmail.com,0,0,0.017767594301692325
15644212,15644212@gmail.com,0,0,0.11090822971993468
15735688,15735688@gmail.com,0,0,0.16520995001504823
15658577,15658577@gmail.com,0,1,0.10434125928523105
15606887,15606887@gmail.com,0,1,0.14868526328078846
15783026,15783026@gmail.com,0,0,0.32243585544474834
15579892,15579892@gmail.com,0,0,0.021196245187135962
15802088,15802088@gmail.com,0,0,0.03522221912827241
15589323,15589323@gmail.com,0,0,0.016076386096510395
15636395,15636395@gmail.com,0,0,0.10823065932122877
15712772,15712772@gmail.com,0,0,0.044739176930527653
15700937,15700937@gmail.com,0,0,0.024861478745419063
15766659,15766659@gmail.com,0,0,0.11670685271164119
15814033,15814033@gmail.com,0,0,0.2443575579271719
15783007,15783007@gmail.com,0,1,0.3737928600168944
15654183,15654183@gmail.com,0,0,0.10822360041390451
15609899,15609899@gmail.com,0,0,0.31774587662908776
15747323,15747323@gmail.com,0,1,0.34703160889588247
15582591,15582591@gmail.com,0,0,0.1954941709795028
15738835,15738835@gmail.com,0,0,0.36266975343695124
15782404,15782404@gmail.com,0,0,0.16674548928359717
15697480,15697480@gmail.com,0,0,0.03080383244784413
15697045,15697045@gmail.com,0,0,0.072219489303071
15781234,15781234@gmail.com,0,0,0.20188299567471177
15579891,15579891@gmail.com,0,0,0.11928023791518672
15805690,15805690@gmail.com,0,1,0.2093358265745086
15612139,15612139@gmail.com,0,1,0.07551253263436558
15568834,15568834@gmail.com,0,0,0.12229059415885088
15709917,15709917@gmail.com,0,0,0.38934673873845677
15718843,15718843@gmail.com,0,0,0.30430544747082017
15799494,15799494@gmail.com,0,0,0.2405364952610947
15673439,15673439@gmail.com,0,1,0.23607764048450597
15669011,15669011@gmail.com,0,1,0.17612966476704178
15581388,15581388@gmail.com,0,0,0.16024519603932327
15743153,15743153@gmail.com,0,0,0.2901632077778096
15579787,15579787@gmail.com,0,0,0.18032229990736376
15759966,15759966@gmail.com,0,0,0.4245795906680453
15601045,15601045@gmail.com,0,0,0.31109529150142573
15764021,15764021@gmail.com,0,0,0.0797480626079264
15687218,15687218@gmail.com,0,0,0.06914657589798767
15626452,15626452@gmail.com,0,0,0.044274534644209496
15700964,15700964@gmail.com,0,0,0.16263737376875406
15768887,15768887@gmail.com,0,0,0.048221642719940776
15735358,15735358@gmail.com,0,0,0.13666431570788812
15749472,15749472@gmail.com,0,0,0.21612490272992652
15685872,15685872@gmail.com,0,0,0.0879580219728966
15760851,15760851@gmail.com,0,0,0.07000992901291177
15734588,15734588@gmail.com,0,0,0.07679690145105568
15784594,15784594@gmail.com,0,0,0.33175383904514316
15606435,15606435@gmail.com,0,0,0.47529115615900647
15790247,15790247@gmail.com,0,0,0.10719990506596294
15676433,15676433@gmail.com,0,0,0.32779051209626664
15625905,15625905@gmail.com,0,0,0.25744397326251856
15626414,15626414@gmail.com,0,0,0.24794978830508121
15623220,15623220@gmail.com,0,0,0.33726500111083335
15752857,15752857@gmail.com,0,0,0.4121043089636093
15677908,15677908@gmail.com,0,0,0.28987522579449365
15773013,15773013@gmail.com,0,1,0.15757141979925587
15623972,15623972@gmail.com,0,0,0.06795733427194482
15738627,15738627@gmail.com,0,0,0.025876109265295717
15643392,15643392@gmail.com,0,0,0.03816072951963848
15684868,15684868@gmail.com,0,1,0.4443692511218026
15627854,15627854@gmail.com,0,0,0.11714652572506878
15669253,15669253@gmail.com,0,1,0.30924512737057097
15758023,15758023@gmail.com,0,1,0.4657967872907797
15574558,15574558@gmail.com,0,0,0.03827338919643717
15635256,15635256@gmail.com,0,0,0.04412842582481831
15680399,15680399@gmail.com,0,0,0.023538861419729763
15674720,15674720@gmail.com,0,1,0.35103128006278395
15580249,15580249@gmail.com,0,0,0.24580847116344692
15675431,15675431@gmail.com,0,0,0.11459067358458294
15698285,15698285@gmail.com,0,0,0.17507566472103525
15810775,15810775@gmail.com,0,0,0.13055171826903939
15678173,15678173@gmail.com,0,0,0.06795394764586578
15665222,15665222@gmail.com,0,0,0.328674901904036
15803908,15803908@gmail.com,0,0,0.07576662837474703
15586039,15586039@gmail.com,0,0,0.275075488396557
15802570,15802570@gmail.com,0,0,0.12838627626677093
15781451,15781451@gmail.com,0,0,0.2565639306950629
15721019,15721019@gmail.com,0,0,0.07084708358086758
15738588,15738588@gmail.com,1,0,0.6118149588888181
15730657,15730657@gmail.com,0,0,0.1820726330468689
15739292,15739292@gmail.com,0,0,0.09969192395338079
15725945,15725945@gmail.com,0,1,0.4703502608652078
15813159,15813159@gmail.com,0,1,0.11118784053674714
15636820,15636820@gmail.com,0,0,0.4131214472937415
15603880,15603880@gmail.com,0,1,0.2517388074183686
15619494,15619494@gmail.com,0,0,0.15750505489983013
15596992,15596992@gmail.com,0,1,0.4778649941540254
15735025,15735025@gmail.com,0,0,0.1509893505893173
15730759,15730759@gmail.com,0,1,0.18942434975622222
15752912,15752912@gmail.com,0,0,0.10846644750492404
15711316,15711316@gmail.com,0,0,0.031641496436228544
15738785,15738785@gmail.com,0,0,0.03293178528148141
15777896,15777896@gmail.com,0,0,0.15435893224305872
15628963,15628963@gmail.com,0,0,0.21759927266001772
15742126,15742126@gmail.com,0,0,0.18968164094163786
15575623,15575623@gmail.com,0,0,0.16704383280762528
15741652,15741652@gmail.com,0,0,0.187057749551101
15738884,15738884@gmail.com,0,0,0.4853575205982863
15615050,15615050@gmail.com,0,1,0.17791983235921247
15803005,15803005@gmail.com,0,0,0.36040313468315943
15743498,15743498@gmail.com,0,1,0.4913527122115479
15720463,15720463@gmail.com,0,0,0.08841854270033596
15588695,15588695@gmail.com,0,1,0.05024563406642604
15665802,15665802@gmail.com,0,0,0.17734402113119638
15571144,15571144@gmail.com,0,0,0.02884821300632256
15750731,15750731@gmail.com,0,1,0.4558415460770959
15605134,15605134@gmail.com,0,0,0.15786416346030782
15626044,15626044@gmail.com,0,0,0.08124225490262711
15737910,15737910@gmail.com,0,0,0.20410478428936935
15761076,15761076@gmail.com,0,0,0.09041448495323669
15710105,15710105@gmail.com,0,1,0.1740877510515738
15577402,15577402@gmail.com,0,0,0.027250388577670735
15803337,15803337@gmail.com,0,0,0.04683183792896104
15654372,15654372@gmail.com,0,0,0.18231741877007665
15585867,15585867@gmail.com,0,0,0.1301886340342778
15662488,15662488@gmail.com,0,1,0.26611009924269274
15604813,15604813@gmail.com,0,0,0.08681313756708055
15611644,15611644@gmail.com,0,0,0.31250150533604953
15674928,15674928@gmail.com,0,0,0.2531560477013789
15656100,15656100@gmail.com,0,0,0.42842934476652916
15764293,15764293@gmail.com,0,0,0.031702443563844954
15636423,15636423@gmail.com,0,0,0.09910825820468089
15607629,15607629@gmail.com,0,0,0.15695661850565062
15577313,15577313@gmail.com,0,1,0.24044159640438711
15714493,15714493@gmail.com,0,0,0.07370302622641386
15643359,15643359@gmail.com,0,0,0.05516695236406366
15687913,15687913@gmail.com,0,0,0.17205814984365844
15790935,15790935@gmail.com,0,0,0.05114913820714579
15708693,15708693@gmail.com,0,0,0.10858042661478229
15672016,15672016@gmail.com,0,0,0.028076592278095846
15727605,15727605@gmail.com,0,0,0.18645039128400506
15651144,15651144@gmail.com,0,0,0.313105785801634
15749401,15749401@gmail.com,0,1,0.055636913968541785
15691874,15691874@gmail.com,0,0,0.17954959086907055
15620735,15620735@gmail.com,0,0,0.27084976886218604
15769781,15769781@gmail.com,0,0,0.06634221511892037
